station_abbr;reference_timestamp;tre200m0;tre200mx;tre200mn;tre005m0;tre005mn;tre005mx;ure200m0;pva200m0;prestam0;pp0qffm0;ppz850m0;ppz700m0;pp0qnhm0;fkl010m0;fkl010m1;fu3010m0;fu3010m1;rre150m0;gre000m0;oli000m0;olo000m0;osr000m0;sre000m0;sremaxmv;erefaom0;xcd000m0;xno000m0;xno012m0;rreetsm0
WFJ;01.08.1964 00:00;4.4;;;;;;79.1;6.7;739;;;;;3.9;;14;;150.3;;;;;11322;47;;;467.7;;
WFJ;01.09.1964 00:00;3.9;;;;;;67.2;5.6;741.4;;;;;4.4;;15.8;;52.6;;;;;13680;65;;;482.6;;
WFJ;01.10.1964 00:00;-3.7;;;;;;85.5;4.2;732.2;;;;;5.3;;19.1;;137.8;;;;;6438;34;;;735.6;;
WFJ;01.11.1964 00:00;-3.9;;;;;;78.8;3.7;734;;;;;5.7;;20.5;;209.7;;;;;6822;42;;;716.9;;
WFJ;01.12.1964 00:00;-7.8;;;;;;63.4;2.1;727.5;;;;;5.3;;19.1;;64.5;;;;;7332;48;;;860.9;;
WFJ;01.01.1965 00:00;-9.7;;;;;;78.7;2.4;725.5;;;;;6.2;;22.3;;61.8;;;;;4266;26;;;922.2;;
WFJ;01.02.1965 00:00;-14.7;;;;;;75;1.5;726;;;;;7.7;;27.7;;38.6;;;;;9036;54;;;971.2;;
WFJ;01.03.1965 00:00;-8.4;;;;;;74.2;2.5;729.2;;;;;7.2;;25.9;;123.6;;;;;9264;44;;;879.5;;
WFJ;01.04.1965 00:00;-7.1;;;;;;82.8;3;727;;;;;6.2;;22.3;;92.4;;;;;7158;32;;;813.9;;
WFJ;01.05.1965 00:00;-2.1;;;;;;86.3;4.6;733.1;;;;;7.2;;25.9;;118;;;;;8460;33;;;686.5;;
WFJ;01.06.1965 00:00;3.3;;;;;;80.2;6.2;737.9;;;;;5.7;;20.5;;161.6;;;;;11694;44;;;500.5;;
WFJ;01.07.1965 00:00;4;;;;;;81.8;6.6;737.6;;;;;4.8;;17.3;;158.1;;;;;11238;42;;;497.1;;
WFJ;01.08.1965 00:00;3.8;;;;;;79.3;6.3;738.5;;;;;4.8;;17.3;;152.9;;;;;12132;50;;;494.2;;
WFJ;01.09.1965 00:00;1;;;;;;77.3;5;734.8;;;;;4.8;;17.3;;178.5;;;;;10374;50;;;571.4;;
WFJ;01.10.1965 00:00;2.3;;;;;;49.6;3.6;739.3;;;;;2.7;;9.7;;4.5;;;;;15942;83;;;548.7;;
WFJ;01.11.1965 00:00;-7;;;;;;80.6;3.1;725.6;;;;;6.2;;22.3;;99.6;;;;;4656;28;;;810.3;;
WFJ;01.12.1965 00:00;-8.3;;;;;;75.9;2.5;724.7;;;;;5.3;;19.1;;180.9;;;;;3300;22;;;877.4;;
WFJ;01.01.1966 00:00;-10.9;;;;;;67.2;2;724.6;;;;;5.3;;19.1;;42.4;;;;;7644;47;;;957.6;;
WFJ;01.02.1966 00:00;-5;;;;;;70.2;2.9;727.1;;;;;6.2;;22.3;;73.8;;;;;5526;33;;;699.2;;
WFJ;01.03.1966 00:00;-10;;;;;;75;2.2;729.9;;;;;6.2;;22.3;;106.3;;;;;8790;42;;;931.3;;
WFJ;01.04.1966 00:00;-3.4;;;;;;77.4;3.8;729.8;;;;;4.4;;15.8;;52.2;;;;;10296;46;;;701.7;;
WFJ;01.05.1966 00:00;-0.7;;;;;;79.9;4.7;735.9;;;;;5.3;;19.1;;123.4;;;;;12510;48;;;642.9;;
WFJ;01.06.1966 00:00;3.2;;;;;;83.4;6.5;738.5;;;;;4.8;;17.3;;151.8;;;;;11628;44;;;503.3;;
WFJ;01.07.1966 00:00;3;;;;;;86.7;6.6;736.7;;;;;4.4;;15.8;;212.2;;;;;10434;39;;;527.2;;
WFJ;01.08.1966 00:00;3.9;;;;;;81.2;6.5;737.8;;;;;3.9;;14;;148.2;;;;;9804;40;;;481.4;;
WFJ;01.09.1966 00:00;5.1;;;;;;73.8;6.5;740.3;;;;;3.9;;14;;57.7;;;;;14172;68;;;446.6;;
WFJ;01.10.1966 00:00;0.7;;;;;;83.3;5.6;732.1;;;;;4.8;;17.3;;50.9;;;;;7500;39;;;598.3;;
WFJ;01.11.1966 00:00;-8.8;;;;;;75.8;2.4;727.5;;;;;7.2;;25.9;;104.8;;;;;6744;41;;;863;;
WFJ;01.12.1966 00:00;-9.3;;;;;;75.7;2.3;726;;;;;8.8;;31.7;;172;;;;;3756;24;;;909.8;;
WFJ;01.01.1967 00:00;-9.8;;;;;;70.6;2.1;730.2;;;;;6.7;;24.1;;109.7;;;;;7812;48;;;924.8;;
WFJ;01.02.1967 00:00;-8.1;;;;;;65.8;2.3;731;;;;;6.7;;24.1;;106.4;;;;;8262;50;;;786.8;;
WFJ;01.03.1967 00:00;-7.2;;;;;;76.7;2.8;732.3;;;;;7.7;;27.7;;153.1;;;;;8550;41;;;841.7;;
WFJ;01.04.1967 00:00;-6.7;;;;;;78;3;728.8;;;;;6.2;;22.3;;60.8;;;;;10464;46;;;801.9;;
WFJ;01.05.1967 00:00;-0.9;;;;;;77.2;4.4;733.3;;;;;5.3;;19.1;;98.5;;;;;11622;45;;;648.3;;
WFJ;01.06.1967 00:00;1.6;;;;;;81.3;5.6;738.9;;;;;5.3;;19.1;;80;;;;;12510;47;;;553.1;;
WFJ;01.07.1967 00:00;6.8;;;;;;78.1;7.8;742.7;;;;;5.3;;19.1;;149.7;;;;;14898;56;;;408.4;;
WFJ;01.08.1967 00:00;5.5;;;;;;80.7;7.4;740;;;;;3.9;;14;;139.3;;;;;11886;49;;;449.1;;
WFJ;01.09.1967 00:00;2.7;;;;;;81.3;6.1;736.9;;;;;4.8;;17.3;;75.4;;;;;9588;46;;;517.7;;
WFJ;01.10.1967 00:00;2.7;;;;;;56.6;4.1;737.8;;;;;4.8;;17.3;;45.6;;;;;13602;71;;;537.8;;
WFJ;01.11.1967 00:00;-2.8;;;;;;67.8;3.4;733.5;;;;;4.8;;17.3;;77.5;;;;;7770;48;;;683.9;;
WFJ;01.12.1967 00:00;-10.3;;;;;;67.1;2;727.4;;;;;6.2;;22.3;;43.7;;;;;6822;44;;;940.4;;
WFJ;01.01.1968 00:00;-11.7;;;;;;75.2;1.9;726.3;;;;;9.4;;33.8;;329.4;;;;;5670;34;;;983.3;;
WFJ;01.02.1968 00:00;-8.8;;;;;;76.7;2.5;725.5;;;;;4.8;;17.3;;29.8;;;;;8058;46;;;833.9;;
WFJ;01.03.1968 00:00;-7.6;;;;;;64.8;2.2;730.2;;;;;5.3;;19.1;;103.3;;;;;12396;59;;;855.2;;
WFJ;01.04.1968 00:00;-3.5;;;;;;72;3.5;732.3;;;;;3.9;;14;;36.8;;;;;12714;56;;;704.5;;
WFJ;01.05.1968 00:00;-1.4;;;;;;82.9;4.7;733.6;;;;;4.4;;15.8;;104.5;;;;;10482;40;;;662.6;;
WFJ;01.06.1968 00:00;2.5;;;;;;82.5;6.1;737.9;;;;;3.1;;11.2;;78.4;;;;;11010;42;;;525;;
WFJ;01.07.1968 00:00;4.2;;;;;;80.3;6.6;740.5;;;;;3.9;;14;;155.6;;;;;11652;44;;;468.2;;
WFJ;01.08.1968 00:00;3.2;;;;;;86.6;6.8;736.8;;;;;4.8;;17.3;;198.5;;;;;8118;34;;;520.1;;
WFJ;01.09.1968 00:00;1.6;;;;;;80.7;5.6;736.4;;;;;4.4;;15.8;;99.3;;;;;8934;42;;;550.6;;
WFJ;01.10.1968 00:00;2.1;;;;;;64.9;4.6;739.5;;;;;4.8;;17.3;;43.4;;;;;12078;63;;;556.3;;
WFJ;01.11.1968 00:00;-3.6;;;;;;73.4;3.5;729.8;;;;;4.8;;17.3;;57.5;;;;;7968;49;;;707.7;;
WFJ;01.12.1968 00:00;-10.2;;;;;;71.3;2.1;724.1;;;;;3.9;;14;;65.9;;;;;8694;56;;;936.5;;
WFJ;01.01.1969 00:00;-8;;;;;;69.5;2.3;728.3;;;;;5.7;;20.5;;44.3;;;;;7008;43;;;868;;
WFJ;01.02.1969 00:00;-13.5;;;;;;82.6;1.9;719.7;;;;;5.3;;19.1;;62.8;;;;;6942;42;;;937.3;;
WFJ;01.03.1969 00:00;-8.2;;;;;;83.3;2.8;725.2;;;;;3.1;;11.2;;25.6;;;;;9780;48;;;875.2;;
WFJ;01.04.1969 00:00;-5.9;;;;;;79.1;3.2;730.5;;;;;5.7;;20.5;;117.2;;;;;9198;41;;;776.9;;
WFJ;01.05.1969 00:00;0.8;;;;;;74.4;4.8;734.7;;;;;4.4;;15.8;;91.1;;;;;13122;50;;;596.2;;
WFJ;01.06.1969 00:00;0.6;;;;;;89.3;5.9;734.6;;;;;3.5;;12.6;;157.8;;;;;7896;30;;;580.8;;
WFJ;01.07.1969 00:00;5.7;;;;;;82.5;7.8;743.2;;;;;3.1;;11.2;;104.1;;;;;12816;48;;;442.4;;
WFJ;01.08.1969 00:00;3.5;;;;;;85.1;6.9;738.2;;;;;3.9;;14;;145;;;;;9780;40;;;511.9;;
WFJ;01.09.1969 00:00;4.4;;;;;;74.5;6.3;739.1;;;;;2;;7.2;;24.1;;;;;11574;56;;;467.6;;
WFJ;01.10.1969 00:00;2.6;;;;;;54.5;3.9;741.3;;;;;3.1;;11.2;;4.4;;;;;15060;78;;;539.8;;
WFJ;01.11.1969 00:00;-5.6;;;;;;73.8;2.9;728.1;;;;;5.3;;19.1;;68;;;;;7032;42;;;769.1;;
WFJ;01.12.1969 00:00;-12.1;;;;;;73;1.8;722.7;;;;;5.3;;19.1;;36.9;;;;;7806;51;;;996.4;;
WFJ;01.01.1970 00:00;-7.8;;;;;;66.1;2.3;724.7;;;;;5.7;;20.5;;32;;;;;7134;44;;;861.9;;
WFJ;01.02.1970 00:00;-12.7;;;;;;83.9;2.1;721.9;;;;;8.8;;31.7;;346.3;;;;;3462;21;;;916.7;;
WFJ;01.03.1970 00:00;-11.4;;;;;;80.6;2.2;723.4;;;;;5.7;;20.5;;53.7;;;;;6858;33;;;972.5;;
WFJ;01.04.1970 00:00;-7.9;;;;;;82.1;2.9;728.2;;;;;5.3;;19.1;;98.5;;;;;6360;28;;;837.6;;
WFJ;01.05.1970 00:00;-3.2;;;;;;86.3;4.2;733.1;;;;;6.7;;24.1;;103.5;;;;;9438;36;;;720.3;;
WFJ;01.06.1970 00:00;3.2;;;;;;83.1;6.5;739.2;;;;;3.5;;12.6;;85.8;;;;;13206;50;;;504.5;;
WFJ;01.07.1970 00:00;4.4;;;;;;78.9;6.7;739.1;;;;;4.4;;15.8;;100.3;;;;;12912;48;;;483.1;;
WFJ;01.08.1970 00:00;5.3;;;;;;81.6;7.3;739.1;;;;;3.1;;11.2;;294.2;;;;;10626;44;;;449.5;;
WFJ;01.09.1970 00:00;4.7;;;;;;64.1;5.6;740.9;;;;;3.5;;12.6;;91.8;;;;;13860;66;;;459.7;;
WFJ;01.10.1970 00:00;-0.5;;;;;;64.7;3.7;737.3;;;;;5.3;;19.1;;142.2;;;;;10986;58;;;636;;
WFJ;01.11.1970 00:00;-3.1;;;;;;68.5;3.2;733.1;;;;;5.3;;19.1;;118;;;;;6384;39;;;693;;
WFJ;01.12.1970 00:00;-8.8;;;;;;59;1.8;730.8;;;;;3.5;;12.6;;60.7;;;;;8580;56;;;892.8;;
WFJ;01.01.1971 00:00;-9.1;-0.1;-23;;;;65.5;2.1;726.9;;;;;4;;14.4;;23.3;;;;;8820;55;;;902.9;;
WFJ;01.02.1971 00:00;-10.4;0.6;-21.9;;;;71.4;1.9;729;;;;;5.6;;20.5;;39.9;;;;;7566;46;;;852.6;;
WFJ;01.03.1971 00:00;-12.3;-0.9;-32.1;;;;83.3;2.2;723.6;;;;;4.6;;16.6;;25.2;;;;;8556;41;;;1002.4;;
WFJ;01.04.1971 00:00;-3;5.4;-10.2;;;;75.5;3.8;730.4;;;;;2.6;;9.4;;25.6;;;;;12852;57;;;689.7;;
WFJ;01.05.1971 00:00;0.7;12.6;-7.5;;;;83.9;5.4;733.5;;;;;2;;7.2;;88.1;;;;;9768;38;;;596.9;;
WFJ;01.06.1971 00:00;1.1;9.4;-5.8;;;;88.6;6;734.8;;;;;2.6;;9.4;;187.5;;;;;7788;29;;;567.1;;
WFJ;01.07.1971 00:00;6.2;16.6;-5.6;;;;76.7;7.2;742;;;;;2;;7.2;;94.1;;;;;16866;63;;;428.6;;
WFJ;01.08.1971 00:00;7.5;19.1;-1.8;;;;72.9;7.4;741.2;;;;;2.4;;8.6;;160.2;;;;;14040;58;;;367.3;;
WFJ;01.09.1971 00:00;2;12.7;-10.6;;;;72;5;740.6;;;;;2;;7.6;;39.8;;;;;13650;65;;;539.3;;
WFJ;01.10.1971 00:00;2;11.8;-12.1;;;;53.2;3.7;743;;;;;1.2;;4.3;;12.2;;;;;15222;79;;;556.9;;
WFJ;01.11.1971 00:00;-6.4;7.1;-22.2;;;;76;3;728.6;;;;;3;;10.8;;81.5;;;;;7536;45;;;791.4;;
WFJ;01.12.1971 00:00;-4.4;6.4;-20.8;;;;55.3;2.3;738.5;;;;;3.2;;11.5;;26.4;;;;;10602;69;;;756.8;;
WFJ;01.01.1972 00:00;-8.8;1.4;-17.2;;;;68.7;2.2;726.5;;;;;2.1;;7.6;;16.7;;;;;8640;53;;;893.9;;
WFJ;01.02.1972 00:00;-7.6;-1;-15.1;;;;75.8;2.7;727.4;;;;;3.7;;13.3;;6.1;;;;;6564;38;;;799.1;;
WFJ;01.03.1972 00:00;-5.4;3.9;-13.5;;;;71.2;2.9;730.2;;;;;2.8;;10.1;;25.2;;;;;12090;57;;;788;;
WFJ;01.04.1972 00:00;-5.8;2.8;-14.1;;;;87.2;3.6;727.3;;;;;3.6;;13;;61.2;;;;;7488;33;;;774;;
WFJ;01.05.1972 00:00;-2.2;6.1;-12.5;;;;85.6;4.6;732.5;;;;;2.3;;8.3;;120;;;;;8442;33;;;687.8;;
WFJ;01.06.1972 00:00;2;9.9;-6.4;;;;82.2;5.9;736.5;;;;;2.1;;7.6;;120;;;;;10338;39;;;538.6;;
WFJ;01.07.1972 00:00;4.7;20.5;-4.1;;;;84.3;7.3;739.9;;;;;2;;7.2;;174;;;;;9168;34;;;469.1;;
WFJ;01.08.1972 00:00;4.6;17.4;-5.8;;;;78.8;6.7;739.9;;;;;2.4;;8.6;;73.5;;;;;11646;48;;;463.2;;
WFJ;01.09.1972 00:00;-1.1;9.3;-9.5;;;;78.8;4.6;736.1;;;;;1.6;;5.8;;28.6;;;;;9894;48;;;631.9;;
WFJ;01.10.1972 00:00;-0.5;9;-13.8;;;;61.4;3.5;735.9;;;;;3.6;;13;;76.3;;;;;12756;66;;;636.6;;
